date,price_sek_mwh
2025-07-08,490.95166666666665
2025-07-09,849.7724999999999
2025-07-10,701.8208333333332
2025-07-11,106.54374999999999
2025-07-12,75.02541666666666
2025-07-13,212.66458333333335
2025-07-14,347.855
2025-07-15,502.0958333333333
2025-07-16,391.5691666666667
2025-07-17,240.68791666666667
2025-07-18,387.03458333333333
2025-07-19,278.7283333333333
2025-07-20,303.30375
2025-07-21,396.73833333333334
2025-07-22,258.34875
2025-07-23,387.86875
2025-07-24,635.9945833333334
2025-07-25,368.6420833333333
2025-07-26,374.62
2025-07-27,455.19124999999997
2025-07-28,512.08125
2025-07-29,137.31583333333333
2025-07-30,375.65916666666664
2025-07-31,421.9154166666667
2025-08-01,503.0608333333334
2025-08-02,384.5845833333333
2025-08-03,245.60291666666666
2025-08-04,282.7916666666667
2025-08-05,4.464583333333334
2025-08-06,17.585833333333333
2025-08-07,166.20583333333332
2025-08-08,268.92791666666665
2025-08-09,150.16125
2025-08-10,111.77083333333333
2025-08-11,384.535
2025-08-12,460.6354166666667
2025-08-13,543.1133333333333
2025-08-14,455.81
2025-08-15,280.1666666666667
2025-08-16,286.64458333333334
2025-08-17,325.3920833333333
2025-08-18,623.5433333333333
2025-08-19,491.4579166666667
2025-08-20,728.0062499999999
2025-08-21,894.0483333333332
2025-08-22,777.8658333333334
2025-08-23,379.2845833333334
2025-08-24,377.02624999999995
2025-08-25,599.5716666666667
2025-08-26,1046.92875
2025-08-27,1084.0933333333332
2025-08-28,1257.4875000000002
2025-08-29,933.2295833333334
2025-08-30,565.3208333333334
2025-08-31,424.0266666666666
2025-09-01,607.8929166666667
2025-09-02,821.2587500000001
2025-09-03,375.7783333333333
2025-09-04,393.74749999999995
2025-09-05,564.09
2025-09-06,423.2129166666667
2025-09-07,335.0683333333333
2025-09-08,1138.0270833333334
2025-09-09,1256.63
2025-09-10,840.1775000000001
2025-09-11,311.55375000000004
2025-09-12,259.3566666666667
2025-09-13,273.29583333333335
2025-09-14,492.9683333333333
2025-09-15,139.80416666666667
2025-09-16,205.13208333333333
2025-09-17,620.1945833333333
2025-09-18,511.29
2025-09-19,326.6920833333333
2025-09-20,123.25125
2025-09-21,47.75625
2025-09-22,253.0729166666667
2025-09-23,463.135
2025-09-24,693.1816666666667
2025-09-25,774.7679166666667
2025-09-26,851.7083333333333
2025-09-27,492.1158333333333
2025-09-28,365.61
2025-09-29,764.755
2025-09-30,974.6925000000001
2025-10-01,1033.4197916666665
2025-10-02,1128.9644791666667
2025-10-03,570.5707291666668
2025-10-04,7.9875
2025-10-05,44.2490625
2025-10-06,880.0332291666666
2025-10-07,1054.1613541666666
2025-10-08,704.4926041666668
2025-10-09,659.2602083333334
2025-10-10,267.0414583333333
2025-10-11,167.8330208333333
2025-10-12,113.56187499999999
2025-10-13,1060.9552083333333
2025-10-14,1884.2358333333334
2025-10-15,1203.3040625
2025-10-16,775.7923958333333
2025-10-17,976.3910416666666
2025-10-18,590.4059375
2025-10-19,385.71614583333337
2025-10-20,640.5125
2025-10-21,239.29135416666665
2025-10-22,350.473125
2025-10-23,590.4355208333333
2025-10-24,414.27583333333337
2025-10-25,85.47104166666668
2025-10-26,102.35329999999999
2025-10-27,659.6751041666666
2025-10-28,768.1553124999999
2025-10-29,915.2011458333333
2025-10-30,494.6236458333333
2025-10-31,727.0541666666667
2025-11-01,242.31687499999998
2025-11-02,338.97625
2025-11-03,501.065
2025-11-04,70.90625
2025-11-05,211.16822916666666
2025-11-06,381.4382291666667
2025-11-07,688.7158333333333
2025-11-08,622.870625
2025-11-09,526.5552083333333
2025-11-10,1034.9094791666666
2025-11-11,783.7259375
2025-11-12,241.39145833333333
2025-11-13,224.21458333333334
2025-11-14,724.9914583333333
2025-11-15,362.85625000000005
2025-11-16,624.7486458333333
2025-11-17,918.4147916666667
2025-11-18,1178.4263541666667
2025-11-19,1316.6322916666666
2025-11-20,1373.1980208333334
2025-11-21,1585.3008333333335
2025-11-22,493.21687499999996
2025-11-23,609.7070833333333
2025-11-24,1421.0303125
2025-11-25,2133.034791666667
2025-11-26,1079.0869791666667
2025-11-27,453.34489583333334
2025-11-28,249.22250000000003
2025-11-29,139.61375
2025-11-30,365.404375
2025-12-01,607.8546875000001
2025-12-02,524.135625
2025-12-03,729.8761458333333
2025-12-04,1160.6902083333332
2025-12-05,1308.5339583333332
2025-12-06,463.65
2025-12-07,481.97770833333334
2025-12-08,513.0909375
2025-12-09,789.4701041666666
2025-12-10,385.7334374999999
2025-12-11,484.53625000000005
2025-12-12,900.3065624999999
2025-12-13,657.6210416666667
2025-12-14,340.4280208333333
2025-12-15,430.76625
2025-12-16,643.2040625000001
2025-12-17,660.1259375000001
2025-12-18,370.895625
2025-12-19,62.2596875
2025-12-20,73.31510416666667
2025-12-21,424.91020833333334
2025-12-22,727.9944791666667
2025-12-23,576.0671874999999
2025-12-24,520.0298958333334
2025-12-25,188.685625
2025-12-26,306.8667708333333
2025-12-27,7.276354166666666
2025-12-28,116.415625
2025-12-29,234.93906249999998
2025-12-30,475.1111458333333
2025-12-31,849.0737499999999
2026-01-01,145.86052083333334
2026-01-02,500.36781250000007
2026-01-03,810.6363541666667
2026-01-04,1007.1030208333334
2026-01-05,1511.5468749999998
2026-01-06,1362.1228125
2026-01-07,950.8817708333333
2026-01-08,1106.2561458333332
2026-01-09,839.885625
2026-01-10,1002.2666666666667
2026-01-11,982.5132291666666
2026-01-12,1301.054791666667
2026-01-13,1059.0263541666666
2026-01-14,784.1461458333333
2026-01-15,954.5357291666667
2026-01-16,664.0229166666667
2026-01-17,809.519375
2026-01-18,1036.0854166666666
2026-01-19,1447.2061458333335
2026-01-20,1747.929375
2026-01-21,1167.5975
2026-01-22,1047.2881249999998
2026-01-23,1130.1676041666667
2026-01-24,1137.3174999999999
2026-01-25,1137.8940625
2026-01-26,1488.5983333333334
2026-01-27,1500.1115625
2026-01-28,1445.8390625
2026-01-29,1404.0771875000003
2026-01-30,1187.9083333333333
2026-01-31,949.8698958333333
2026-02-01,939.8298958333334
2026-02-02,1128.8739583333333
2026-02-03,1226.1823958333334
2026-02-04,1106.6595833333336
2026-02-05,1191.5207291666666
2026-02-06,1247.4294791666666
2026-02-07,1131.9961458333332
2026-02-08,1106.9219791666667
2026-02-09,1560.2901041666667
2026-02-10,2049.9620833333333
2026-02-11,1352.3354166666666
2026-02-12,1312.260625
2026-02-13,1448.5376041666666
2026-02-14,1231.2311458333334
2026-02-15,902.2240625000001
2026-02-16,787.9221875
2026-02-17,949.8803125
2026-02-18,1400.8298958333335
2026-02-19,1788.1208333333334
2026-02-20,794.5653125000001
2026-02-21,528.3473958333334
2026-02-22,658.4610416666667
2026-02-23,909.9878124999999
2026-02-24,1267.6851041666669
2026-02-25,890.7196875
2026-02-26,650.9658333333333
2026-02-27,695.870625
2026-02-28,606.481875
2026-03-01,515.2254166666667
2026-03-02,902.839375
2026-03-03,575.9378125
2026-03-04,619.5188541666666
2026-03-05,799.4405208333334
2026-03-06,742.9303125
2026-03-07,741.6429166666667
2026-03-08,684.4946874999999
2026-03-09,965.4011458333333
2026-03-10,732.0655208333333
2026-03-11,500.71572916666673
2026-03-12,252.91052083333332
2026-03-13,180.8225
2026-03-14,592.8279166666666
2026-03-15,644.5803125
2026-03-16,550.9692708333333
2026-03-17,819.2103125
2026-03-18,592.4870833333333
2026-03-19,918.1495833333333
2026-03-20,1099.7351041666666
2026-03-21,435.39104166666664
2026-03-22,317.61979166666663
2026-03-23,383.1352083333333
2026-03-24,343.5053125
2026-03-25,160.31427083333332
2026-03-26,331.89697916666665
2026-03-27,605.6485416666667
2026-03-28,326.5786458333333
2026-03-29,377.71076086956515
2026-03-30,392.09
2026-03-31,1071.6637500000002
2026-04-01,519.5109375
2026-04-02,783.7982291666666
2026-04-03,584.4379166666666
2026-04-04,174.96916666666664
2026-04-05,28.67229166666667
2026-04-06,32.86739583333333
2026-04-07,354.5209375
2026-04-08,767.8958333333334
2026-04-09,662.2414583333334
2026-04-10,743.9932291666667
2026-04-11,521.8710416666667
2026-04-12,483.52864583333337
2026-04-13,683.7429166666666
2026-04-14,753.5282291666667
2026-04-15,1121.4567708333334
2026-04-16,1151.1158333333333
2026-04-17,1005.7254166666667
2026-04-18,537.1028125
2026-04-19,505.49687500000005
2026-04-20,739.0880208333333
2026-04-21,622.1022916666666
2026-04-22,203.3565625
2026-04-23,322.74593749999997
2026-04-24,488.0838541666666
2026-04-25,142.1801041666667
2026-04-26,148.601875
2026-04-27,574.8037499999999
